,pleading,53
,sidelong,51
,vintage,50
,contempt,50
,frightened,49
,incredulous,49
,bewildered,49
,wry,49
,unflinching,48
,horrified,46
,stricken,46
,timeless,46
,cool,45
,searching,45
,edgy,45
,bemused,44
,annoyed,44
,apologetic,44
,layered,43
,disdain,43
,weary,43
,wistful,43
,piercing,42
,mimic,40
,dazed,40
,astonishment,40
,perplexed,40
,reproachful,39
,sport,39
,glamorous,39
,insightful,39
,disapproval,39
,updated,38
,humorous,38
,refined,38
,exasperated,38
,sullen,37
,eye-opening,37
,amazement,37
,dart,36
,sheepish,36
,sporty,36
,forward,36
,dubious,36
,lingering,35
,appraising,35
,nostalgic,35
,earnest,35
,bewilderment,35
,expectant,35
,panicked,34
,furtive,34
,classy,34
,exasperation,33
,solemn,33
,defiant,32
,candid,30
,pinched,30
,fashionable,29
,retrospective,29
,sultry,29
,mischievous,29
,somber,28
,pitying,28
,unmistakable,28
,all-american,28
,murderous,28
,backward,28
,glossy,27
,dismay,27
,pensive,27
,aged,26
,festive,26
,bland,26
,charisma,26
,streamlined,26
,steely,26
,dashing,26
,crazed,25
,haggard,25
,speculative,25
,demeanor,25
,faded,25
,showbiz,25
,inquisitive,24
,irritated,24
,distaste,24
,baffled,24
,brooding,24
,baleful,24
,satirical,24
,menacing,23
,inviting,23
,preppy,23
,cohesive,23
,uncluttered,23
,futuristic,22
,trendy,22
,puzzlement,22
,incredulity,22
,scornful,21
,textured,21
,unconventional,21
,angular,21
,astonished,21
,forlorn,21
,homeward,21
,denim,20
,clear-eyed,20
,worn,20
,tailored,20
,mournful,20
,light-hearted,20
,sorrowful,19
,glam,19
,far-off,19
,pitiful,19
,goofy,19
,glassy,19
,alarmed,19
,condescending,19
,disdainful,18
,guarded,18
,sobering,18
,consternation,18
,ladylike,18
,contemptuous,18
,plaintive,18
,gritty,18
,introspective,18
,gaunt,18
,shrewd,17
,admiring,17
,lived-in,17
,fleeting,17
,perpetually,17
,indignant,17
,faintly,17
,effortless,17
,beltway,17
,envious,17
,rearview,17
,smoky,17
,weathered,16
,inquiring,16
,chance,16
,rueful,16
,laid-back,16
,distressed,16
,haughty,16
,airy,16
,monochromatic,16
,appreciative,16
,flattering,16
,understated,15
,unbiased,15
,deadpan,15
,scorn,15
,dismissive,14
,chiseled,14
,upscale,14
,head-to-toe,14
,imploring,14
,sickly,14
,tough,14
,prim,14
,crestfallen,14
,affectionate,13
,unvarnished,13
,dejected,13
,listen,13
,scathing,13
,coy,13
,week-long,13
,contentment,13
,up-close-and-personal,13
,disbelieving,13
,flirty,13
,bohemian,13
,irreverent,13
,anguished,13
,clean-cut,13
,resigned,13
,cluttered,13
,grunge,12
,dour,12
,playability,12
,displeasure,12
,sun-kissed,12
,sardonic,12
,rakish,12
,lanky,12
,jaundiced,12
,crafty,12
,apprehensive,12
,childlike,12
,melancholy,12
,utilitarian,12
,devilish,11
,frumpy,11
,scruffy,11
,professorial,11
,soulful,11
,angelic,11
,carefree,11
,befuddled,11
,no-nonsense,11
,probing,11
,unfriendly,11
,slant,11
league,national,5401
,major,4862
,team,3992
,american,3492
,minor,2719
,player,2635
,big,2497
,ivy,2272
,game,2200
,football,2152
,baseball,1917
,little,1759
,lead,1626
,season,1467
,win,1272
,arab,1140
,championship,1049
,hockey,1036
,champion,1027
,league,998
,nation,984
,premier,845
,series,818
,record,817
,justice,812
,sport,698
,voter,649
,urban,645
,title,642
,coach,630
,professional,614
,summer,543
,basketball,531
,soccer,528
,top,485
,youth,463
,division,456
,pitcher,454
,play,445
,negro,444
,club,439
,defense,438
,junior,419
,east,412
,west,411
,average,353
,rookie,344
,owner,341
,manager,332
,catholic,314
,legend,304
,run,288
,quarterback,262
,tournament,260
,rank,256
,award,251
,pitch,246
,all-star,246
,playoff,237
,coast,236
,pro,231
,franchise,222
,coach,222
,defensive,204
,valuable,202
,debut,197
,score,196
,patriot,195
,fantasy,193
,canadian,185
,hitter,181
,english,181
,united,175
,arena,175
,offense,172
,scoring,171
,athletic,170
,commissioner,161
,era,155
,pennant,155
,roster,153
,stadium,149
,final,144
,competitive,137
,scout,137
,softball,136
,elite,134
,bowling,133
,batting,127
,muslim,127
,offensive,124
,mexican,119
,major,117
,draft,117
,summit,113
,starter,110
,receiver,109
,catcher,107
,consecutive,107
,umpire,106
,conservation,104
,standing,103
,rank,102
,attendance,101
,scorer,100
,leche,100
,dominate,100
,yankee,99
,trophy,98
,horizon,98
,passing,96
,strikeout,91
,grapefruit,87
,affiliate,86
,champ,82
,sack,81
,communist,79
,civic,74
,cactus,74
,crown,74
,indoor,73
,bat,72
,dominican,68
,suspend,67
,rugby,67
,developmental,66
,amateur,65
,average,64
,clinch,63
,ballpark,63
,cardinal,61
,payroll,61
,pioneer,61
,instructional,61
,coed,60
,collegiate,60
,minimum,60
,suspension,59
,shortstop,57
,all-american,57
,innings,56
,streak,56
,sponsor,56
,baseman,55
,passer,55
,two-time,54
,cub,54
,all-time,54
,municipal,52
,semifinal,51
,undefeated,49
,coordinator,49
,dodger,47
,assist,47
,respective,47
,covenant,47
,brave,47
,indy,47
,bicyclist,46
,superstar,45
,oriole,45
,opener,45
,rbi,44
,second-best,44
,reigning,44
,stolen,44
,continental,43
,save,42
,surf,42
,rusher,42
,lockout,41
,referee,41
,ballplayer,40
,outfielder,40
,rotation,40
,volleyball,40
,recreation,39
,rotisserie,38
,contender,38
,highest-paid,38
,atop,38
,trinity,37
,rec,37
,stat,37
,at-bat,37
,parity,37
,divisional,36
,preseason,36
,interception,36
,lacrosse,35
,turnover,35
,secretary-general,35
,scout,35
,envoy,35
,recreational,35
,linebacker,34
,wild-card,34
,concussion,32
,reproductive,32
,rebound,32
,provisional,32
,metro,32
,triple,31
,berth,31
,cod,30
,symphony,30
,unbeaten,29
,bargaining,29
,swedish,29
,first-half,28
,derby,28
,national,28
,stint,27
,regular-season,27
,fine,27
,parenthood,27
,stern,27
,lineman,26
,prairie,26
,cornerback,26
,athletics,26
,clubhouse,26
,postseason,26
,royal,26
,all-star,26
,grad,26
,junior,25
,defending,25
,nationwide,25
,eg,25
,brave,25
,inaugural,24
,rehab,24
,three-time,24
,infielder,24
,rushing,23
,fledgling,23
,jaguar,23
,defenseman,23
,underrated,23
,appalachian,23
,rival,23
,non-aligned,23
,prestigious,22
,centennial,22
,rebounder,22
,foe,22
,matchup,22
,offseason,21
,tandem,21
,arsenal,20
,pitching,20
,steal,20
,three-point,20
,caliber,20
,swim,20
,premier,19
,marquee,19
,goalie,19
,eight-team,19
,minor,19
,tourney,18
,performance-enhancing,18
,forwards,18
,defence,18
,italian-american,18
,ref,18
,foul,18
,slugger,18
,defamation,18
,inception,17
,interscholastic,17
,finalist,17
,defending,17
,dart,17
,venezuelan,17
,perennial,16
,upstart,16
,goalkeeper,16
,second-worst,16
,astronomical,16
,kicker,16
,pro,16
,triple,16
,blocked,15
,semi-pro,15
,affiliate,15
,grizzly,15
,six-year,15
,secondary,15
,mariner,15
,quarterfinal,15
,anti,15
,back-to-back,15
,substance-abuse,15
,runner-up,14
,fastball,14
,winless,14
,celtic,14
,agitator,14
learning,student,6516
,experience,3023
,environment,2305
,process,2301
,teaching,1623
,curve,1437
,disability,1416
,learning,1221
,cooperative,1217
,center,1178
,teacher,1174
,style,1141
,social,1130
,online,1083
,opportunity,1028
,community,981
,teach,939
,activity,934
,language,816
,strategy,806
,theory,793
,classroom,772
,education,753
,distance,751
,music,733
,lifelong,726
,commons,722
,outcome,716
,active,714
,skill,705
,machine,682
,institution,678
,development,670
,enhance,659
,approach,627
,technology,624
,effective,513
,promote,498
,tool,491
,improve,489
,collaborative,480
,goal,475
,method,461
,facilitate,443
,assessment,440
,professional,439
,occur,438
,knowledge,431
,specific,422
,behavior,422
,instruction,420
,academic,402
,task,396
,adult,395
,difficulty,394
,memory,384
,experiential,377
,engage,374
,individual,357
,cognitive,352
,objective,344
,deep,334
,positive,332
,library,316
,impact,315
,journal,304
,context,295
,literacy,293
,learner,287
,assess,277
,steep,269
,concept,263
,mathematics,260
,traditional,252
,achievement,251
,encourage,247
,meaningful,244
,educational,241
,curriculum,239
,critical,238
,digital,232
,hands-on,227
,interactive,224
,technique,220
,understanding,219
,motivation,217
,self-directed,216
,blended,207
,authentic,205
,essential,203
,virtual,198
,engagement,188
,aspect,186
,eg,184
,problem-based,182
,musical,181
,educator,179
,emphasize,175
,informal,174
,constructivist,173
,potential,172
,appropriate,172
,instructional,167
,perceptual,161
,component,156
,self-regulated,155
,foster,155
,influence,155
,motor,154
,continuous,153
,preference,150
,mastery,148
,participation,146
,interaction,146
,incorporate,141
,discovery,139
,project-based,138
,valuable,137
,creative,136
,formal,136
,conducive,134
,implement,131
,behavioral,130
,evaluate,130
,observational,130
,visual,128
,enable,128
,orientation,123
,increased,123
,diverse,123
,content,121
,psychology,118
,integrate,118
,rote,117
,math,115
,framework,114
,characteristic,114
,student-centered,113
,emphasis,113
,inquiry,112
,prior,112
,disorder,111
,pupil,111
,mode,108
,peer,106
,maximize,106
,process,105
,statistical,104
,algorithm,103
,improving,103
,sequence,101
,actively,99
,reinforce,98
,evaluation,98
,improved,98
,mobile,98
,module,97
,instructor,96
,preferred,96
,universal,95
,ongoing,93
,affective,92
,organizational,91
,feedback,90
,collaboration,89
,workplace,88
,shared,88
,inquiry-based,87
,mathematical,87
,innovation,86
,passive,86
,engaging,85
,vocabulary,83
,paradigm,82
,optimal,81
,verbal,80
,effectiveness,80
,guide,79
,developing,77
,ie,77
,integrated,76
,scholarship,76
,developmental,74
,interdisciplinary,73
,retention,72
,beneficial,71
,structured,71
,pedagogy,71
,enrich,71
,positively,69
,motivate,68
,librarian,68
,transformative,66
,interfere,66
,civic,66
,portfolio,66
,personalized,65
,asynchronous,65
,creativity,65
,utilize,65
,auditory,65
,format,64
,reinforcement,64
,machine,64
,individualized,63
,supportive,63
,disabled,62
,innovative,62
,acquisition,62
,enhanced,60
,explicit,60
,implicit,60
,applied,59
,flexible,58
,work-based,58
,diagnose,58
,participatory,58
,dynamic,58
,varied,57
,accommodate,57
,stimulate,57
,integration,57
,gifted,56
,technological,56
,conceptual,56
,reflective,55
,spatial,55
,accelerated,53
,processing,53
,inventory,52
,comprehension,52
,supporting,52
,cognition,52
,web-based,51
,peer,51
,engaged,50
,adaptive,50
,theoretical,49
,accelerate,48
,solving,47
,exploration,46
,impact,46
,undergraduate,46
,facilitator,45
,procedural,45
,modality,44
,social-emotional,43
,biographical,42
,networked,42
,challenging,42
,readiness,41
,incidental,41
,pedagogical,40
,renaissance,40
,annex,40
,pathway,39
,hinder,39
,sequential,38
,kinesthetic,38
,connected,37
,enjoyment,37
,disable,37
,multimedia,37
,integral,37
,cross-cultural,37
,desired,36
,correlate,36
,brain-based,36
,systematic,35
,real-world,34
,personalize,34
,situate,34
,constructivism,34
,adult,33
,multicultural,33
,continuum,33
,associative,33
,methodology,33
,collegiate,33
,individualistic,32
,structure,32
,continual,32
,inclusive,32
,holistic,32
,denote,32
,relevance,32
,just-in-time,31
,purposeful,31
,twenty-first-century,31
,scaffold,30
,high-quality,30
,face-to-face,30
,impairment,30
,dyslexia,30
,impede,30
,problem-solving,30
,computer-based,29
,competency,28
,advancement,28
,culturally,28
lead,follow,3496
,author,966
,singer,941
,role,922
,blood,552
,character,551
,paint,461
,lead,436
,halftime,431
,investigator,409
,blow,403
,poll,365
,female,339
,actor,318
,poisoning,317
,tie,311
,exposure,310
,researcher,303
,attorney,293
,quarter,292
,maintain,274
,cast,256
,extend,256
,detective,228
,actress,220
,commanding,219
,pipe,214
,male,206
,pursue,201
,guitar,184
,guitarist,165
,plaintiff,160
,solid,155
,double-digit,145
,prosecutor,144
,narrow,137
,concentration,136
,bullet,129
,pencil,127
,romantic,124
,inning,114
,round,114
,touchdown,112
,poison,111
,counsel,111
,regain,110
,single,108
,promising,98
,vocals,96
,outstanding,95
,slight,95
,dust,94
,mercury,92
,elevated,90
,delegate,90
,copper,90
,cardinal,90
,cling,87
,editorial,87
,good,86
,slim,86
,hazard,85
,lap,84
,vocal,83
,contamination,83
,vocalist,82
,cadmium,81
,molten,79
,gasoline,77
,toxic,74
,one-stroke,72
,rope,72
,negotiator,71
,cast,69
,sponsor,69
,stroke,69
,squander,66
,leach,65
,insurmountable,64
,arsenic,61
,balloon,61
,fourth-quarter,60
,sizable,59
,investigative,58
,four-point,57
,widen,56
,underwriter,56
,three-point,56
,shrink,55
,one-point,50
,five-point,50
,abatement,49
,patriot,49
,blocker,49
,one-run,48
,retake,48
,yankee,47
,six-point,45
,two-point,45
,eight-point,45
,innings,44
,seven-point,43
,one-shot,43
,narrow,40
,trim,38
,zinc,38
,digit,36
,three-shot,36
,relinquish,35
,two-run,35
,nine-point,35
,three-run,34
,organizer,34
,qualified,33
,two-shot,32
,contaminate,32
,bulldog,32
,brave,31
,solder,30
,scoring,30
,panther,30
,two-stroke,29
,challenger,28
,toxicity,28
,raider,26
,surge,25
,faucet,25
,evaporate,25
,menopause,24
,tibia,24
,pellet,24
,midway,24
,independent,24
,sizeable,23
,asbestos,23
,screw,23
,interception,23
,generating,22
,pigment,22
,hazardous,22
,reclaim,22
,broadway,21
,intermission,21
,abate,20
,electrode,20
,decisive,20
,second-half,20
,four-run,19
,microgram,19
,whereabouts,19
,apron,19
,half-game,19
,first-quarter,19
,following,19
,slug,18
,cumulative,18
,songwriter,18
,five-run,18
,wolverine,18
,birdie,17
,pad,17
,alloy,17
,low-level,17
,dangerously,17
,second-place,17
,biomarker,16
,smelter,16
,wild-card,16
,musical,16
,oriole,16
,plumbing,16
,wildcat,16
,third-quarter,16
,gator,15
,dwindle,15
,tenor,15
,incumbent,15
,emmy,15
,blown,14
,audition,14
,oxide,14
,hefty,14
,jumper,14
,layup,14
,miniseries,13
,sinker,13
,contaminant,13
,unsafe,13
,ore,13
,tenuous,13
,five-shot,13
,lead-based,13
,hail,12
,convoy,12
,second-round,12
,second-quarter,12
,unofficial,12
,prenatal,12
,mould,12
,bullpen,12
,fullback,12
,cavalier,12
,corrosion,11
,dunk,11
,bogey,11
,mustang,11
,humvee,11
,solidify,11
,chromium,11
,short-lived,11
,halfway,11
,three-game,11
,battleground,11
,detectable,10
,weight,10
,animator,10
,encase,10
,solder,10
,colt,10
,locomotive,10
,patella,10
,defective,10
,carbonate,9
,friar,9
,doubling,9
,oiler,9
,razor-thin,9
,third-round,9
,four-stroke,9
,clipper,8
,crimson,8
,remake,8
,right-hand,8
,mare,8
,nurturing,8
,coast,8
,coordinating,8
,acetate,8
,hijacker,8
,coveted,8
,cougar,8
,corroded,7
,restart,7
,submersible,7
,seminole,7
,presenter,7
,manganese,7
,major-league,7
,ingestion,7
,pledged,7
,percutaneous,7
,ninth-inning,7
,radon,7
,remediation,7
,monoxide,6
,whittle,6
,mma,6
,balloon,6
,percentage-point,6
,deciliter,6
,salespeople,6
,gmt,6
,leaded,6
,ingest,6
,antimony,6
,vermilion,6
,left-hand,6
,violinist,6
,motherlode,6
,first-half,6
,four-way,6
,linseed,6
,likable,6
,testicular,6
,best-of-seven,6
,intramuscular,6
,buccaneer,6
,divisional,6
,elemental,6
,understudy,6
,postnatal,6
,halter,5
,soulful,5
,piping,5
,waterfowl,5
,wipe,5
,magnum,5
,cobalt,5
,litigator,5
,proviso,5
,three-pointer,5
,radium,5
,class-action,5
,striking,5
,wafer-thin,5
,mould,5
,flake,5
,lopsided,5
,bioavailability,5
,double-figure,5
last,long,8713
,year,4642
,only,2358
,hour,2357
,minute,2068
,forever,2062
,month,1917
,week,1791
,about,1530
,long,1463
,second,941
,season,837
,lifetime,752
,until,610
,marriage,427
,decade,418
,to,412
,period,358
,usually,323
,approximately,312
,battery,292
,session,286
,trial,249
,appearance,230
,last,211
,winter,163
,supply,148
,typically,145
,friendship,141
,phase,130
,till,128
,innings,121
,min,118
,minute,72
,indefinitely,71
,recession,70
,temporary,59
,eternity,57
,duration,52
,mm,51
,shutdown,50
,outage,50
,eclipse,43
,drought,41
,sunset,41
,bulb,40
,fever,37
,spell,37
,reign,34
,siege,34
,honeymoon,34
,awhile,34
,semester,33
,totality,33
,wane,30
,burst,30
,standoff,29
,durable,29
,euphoria,28
,bloom,27
,seldom,26
,eruption,25
,cease-fire,24
,erection,23
,millisecond,23
,adulthood,22
,cough,20
,blackout,20
,voyage,20
,rainy,19
,lipstick,18
,downturn,18
,diarrhea,18
,dynasty,16
,insomnia,16
,ordeal,16
,short-lived,15
,lilac,15
,frost,14
,courtship,14
,hangover,14
,slump,13
,led,13
,dooryard,13
,truce,13
,incandescent,13
,rechargeable,13
,half-hour,12
,orgasm,12
,gestation,11
,fad,11
,boycott,11
,feud,11
,botox,10
,remission,10
,transient,10
,workday,10
,stalemate,10
,wee,10
,eon,10
,spree,10
,lockout,10
,quiet,10
,manicure,9
,ovation,9
,perpetuity,9
,shaking,9
,bc,9
,firefight,9
,cartridge,9
,matte,9
,outburst,9
,moratorium,8
,lithium,8
,respite,8
,eternally,7
,wont,7
,ration,7
,ephemeral,7
,scant,7
,interglacial,7
,migraine,7
,byte,7
,bombardment,7
,pandemic,7
,untreated,7
,protracted,6
,manhunt,6
,foreplay,6
,nigh,6
,elation,6
,stoppage,6
,vestige,6
,billionth,5
,incubation,5
,impasse,5
,collagen,5
,mania,5
,malaise,5
,first,5
,thorium,5
,lithium-ion,5
,fast-forward,5
,blissful,5
,stipend,4
,grueling,4
,semi-structured,4
,monsoon,4
,pimple,4
,stasis,4
,enforced,4
,interglacial,4
,cowhide,4
,gamma-ray,4
,occultation,4
,round-trip,4
,walkout,4
,transitory,4
,fastener,4
,bruising,4
,overhang,4
,unconsciousness,4
,wintry,4
,pedicure,4
,forbearance,4
,well-made,4
,alertness,4
,cheering,4
,freshness,4
,afterglow,4
,flooring,4
,constipation,4
,pandemonium,4
,interlude,4
,infatuation,3
,disorientation,3
,conclave,3
,weeping,3
,circadian,3
,redness,3
,ingestion,3
,fortnight,3
,fugue,3
,four-hour,3
,comanche,3
,attentional,3
,flare-up,3
,subterfuge,3
,miniscule,3
,jubilation,3
,psilocybin,3
,estrus,3
,shelling,3
,hurt,3
,focus-group,3
,radioactivity,3
,weariness,3
,schism,3
,suborbital,3
,incandescents,3
,conservatively,3
,battery-powered,3
,preservative,3
,mentoring,3
,bulimia,3
,soreness,3
,airlift,3
,holdout,3
,off-again,3
,intermittently,3
,foodstuff,3
,cloudburst,3
,butchery,3
,battlefront,3
,togetherness,3
,nite,3
,convulsion,3
,on-board,3
,reprieve,3
,millionth,3
,revelry,3
,spoiling,2
,flaxseed,2
,pressure-treated,2
,xenon,2
,dimming,2
,distracting,2
,sino-japanese,2
,meth,2
,riffraff,2
,vicarious,2
,girlish,2
,valium,2
,nystagmus,2
,menorah,2
,american-led,2
,pemmican,2
,suppertime,2
,hillbilly,2
,beautification,2
,cliffhanger,2
,refrigerated,2
,capacitor,2
,meandering,2
,spousal,2
,zap,2
,taping,2
,temporally,2
,one-shot,2
,poltergeist,2
,precession,2
,non-perishable,2
,debrief,2
,protectorate,2
,wetness,2
,drawn-out,2
,reionization,2
,resolved,2
,nanosecond,2
,pastoralist,2
,bronzed,2
,stateless,2
,falling-out,2
,idyll,2
,playtime,2
,bucolic,2
,anticlimactic,2
,caliph,2
,honourable,2
,laissez-faire,2
,annular,2
,flyby,2
,probationary,2
,recuperation,2
,serviceable,2
,bracero,2
,endorphin,2
,sandpaper,2
,go-round,2
,you-know-what,2
,gladness,2
,meiji,2
,rejuvenating,2
,retrench,2
,dreamless,2
,granule,2
,arranged,2
,lotto,2
,backlit,2
,advertised,2
,instep,2
,infernal,2
,low-frequency,2
,squall,2
,enslaved,2
,sarcophagus,2
,siesta,2
,uncut,2
,misinterpretation,2
,cask,2
limit,within,2135
,speed,2035
,set,1774
,term,1460
,off,1275
,push,1219
,city,1102
,beyond,1014
,reach,926
,debt,861
,upper,841
,exceed,740
,legal,735
,impose,676
,sky,566
,raise,554
,place,526
,test,525
,credit,411
,limit,404
,outer,389
,size,384
,strict,352
,contribution,352
,stretch,323
,below,322
,growth,318
,above,307
,amount,302
,per,300
,normal,294
,spending,278
,outside,265
,detection,234
,establish,231
,define,209
,annual,205
,maximum,198
,emission,188
,extend,171
,constitutional,169
,acceptable,164
,daily,145
,posted,140
,capacity,135
,enforce,128
,reasonable,127
,subject,119
,absolute,118
,boundary,115
,amendment,109
,practical,107
,exposure,107
,minimum,104
,narrow,100
,lifetime,99
,lower,95
,theoretical,84
,tolerance,80
,imagination,80
,borrowing,79
,endurance,76
,permissible,75
,territorial,73
,jurisdiction,67
,term,67
,arbitrary,67
,restriction,66
,threshold,65
,liability,62
,statutory,60
,transcend,59
,stringent,57
,patience,57
,allowable,54
,recommended,53
,omit,52
,obey,50
,constraint,49
,donation,49
,clause,49
,prescribe,48
,numerical,48
,strain,47
,judicial,46
,inherent,45
,deduction,45
,voluntary,45
,pollution,45
,restrict,43
,regulatory,43
,fixed,42
,prescribed,42
,trillion,42
,ecological,40
,maximum,39
,five-year,38
,greenhouse,38
,strictly,38
,constrain,38
,specify,37
,finite,37
,monetary,36
,self-imposed,34
,tolerable,34
,near,34
,two-year,34
,transgress,34
,beyond,33
,import,33
,mandatory,33
,two-term,32
,aggregate,31
,sovereignty,31
,diffraction,30
,quantitative,30
,imposing,29
,quantum,29
,definite,29
,excess,29
,geographical,28
,theorem,28
,confidentiality,28
,expenditure,26
,specified,26
,established,26
,discretion,26
,visa,25
,ie,25
,deductible,24
,overstep,24
,quota,24
,surpass,23
,bandwidth,23
,sensible,23
,eg,23
,out-of-pocket,22
,pollutant,22
,continental,22
,abolish,21
,dioxide,21
,pesticide,20
,thermodynamic,20
,imposition,19
,restrictive,19
,quantification,19
,thermal,19
,circumvent,19
,eligibility,19
,recreational,19
,repeal,19
,infinity,18
,elastic,18
,specification,17
,abide,17
,preset,17
,referendum,17
,malpractice,17
,predetermined,17
,punitive,17
,thereof,16
,accepted,16
,bypass,15
,residue,15
,institute,15
,budgetary,15
,intrinsic,15
,blood-alcohol,15
,visibility,15
,binding,15
,defined,14
,shear,14
,mercury,14
,reimbursement,14
,jurisdictional,14
,bargaining,14
,probe,14
,acceptability,14
,nautical,14
,physiological,14
,angler,14
,chevron,13
,constitutionally,13
,built-in,13
,naked-eye,13
,manageable,13
,six-year,13
,breach,13
,one-year,13
,download,13
,federally,12
,bag,12
,discursive,12
,cumulative,12
