,implication,706
,anniversary,698
,app,691
,beauty,686
,appearance,679
,initial,678
,capability,665
,promise,665
,retain,656
,entertainment,651
,internal,638
,tail,635
,component,629
,toll,607
,counterpart,606
,headquarters,583
,appeal,569
,glory,566
,proprietary,560
,inhabitant,547
,launch,547
,dedicated,546
,merit,544
,opening,543
,subsidiary,541
,influential,529
,currency,525
,height,521
,orbit,501
,scope,495
,worth,494
,rival,493
,publication,488
,power,478
,creator,471
,effectiveness,468
,significance,463
,offering,461
,expansion,460
,founder,451
,independence,450
,limitation,444
,wake,444
,infancy,432
,restore,425
,aftermath,423
,implementation,420
,affiliate,419
,workforce,415
,missile,415
,membership,408
,earnings,406
,double,401
,diversity,400
,mobile,399
,infrastructure,397
,popularity,390
,destruction,388
,flaw,379
,virtue,371
,complexity,370
,premiere,368
,essence,360
,update,357
,mandate,350
,iphone,342
,withdraw,341
,reach,334
,simplicity,326
,derive,322
,weakness,319
,strengthen,319
,ambition,314
,intended,310
,portfolio,307
,jurisdiction,298
,fulfill,298
,rear,297
,discretion,296
,relevance,296
,surroundings,294
,tablet,291
,founding,290
,destination,289
,charm,287
,grip,287
,composition,286
,acquisition,285
,axis,283
,hardware,281
,prey,275
,android,275
,sole,271
,aim,271
,sum,270
,associated,270
,patent,267
,ie,258
,premise,256
,shareholder,252
,sequel,252
,accuracy,247
,architecture,246
,unveil,245
,demise,245
,intent,244
,stance,242
,successor,239
,logical,238
,export,237
,momentum,237
,shell,236
,gravity,236
,rightful,235
,proximity,235
,forecast,233
,near,233
,fleet,232
,constituent,229
,usefulness,229
,charter,228
,supplier,226
,output,225
,sovereignty,224
,smartphone,224
,holding,223
,validity,223
,manifestation,215
,filing,215
,relative,213
,flagship,212
,credibility,211
,inability,211
,arsenal,209
,outlook,208
,gdp,202
,incarnation,201
,legitimacy,200
,interface,198
,usage,197
,programming,193
,attribute,193
,capitalism,192
,called,191
,trajectory,191
,inherent,190
,heyday,188
,surrounding,188
,ipad,187
,distinctive,187
,descent,185
,lineup,185
,destiny,184
,dominance,184
,revise,183
,reliance,182
,roster,179
,claw,179
,algorithm,179
,fulfil,178
,dividend,177
,ipo,174
,equivalent,174
,notable,173
,inclusion,172
,footprint,171
,uranium,171
,logo,170
,efficacy,169
,cargo,169
,occupant,168
,completion,168
,spite,167
,syrian,167
,refusal,164
,authenticity,162
,handling,160
,disposal,156
,beak,152
,leverage,152
,up,152
,behalf,150
,functionality,149
,adherent,149
,protagonist,147
,attendant,146
,shortcoming,144
,regain,142
,accord,140
,depiction,139
,proponent,139
,sovereign,138
,dependence,136
,quarterly,134
,stated,134
,iconic,133
,spacecraft,132
,namesake,132
,creditor,131
,territorial,131
,subscription,130
,misery,129
,long-standing,128
,gravitational,124
,default,123
,destructive,123
,eg,122
,transparency,122
,corresponding,121
,proxy,121
,footing,121
,zenith,120
,brightness,119
,brotherhood,117
,enrichment,117
,accordance,117
,founding,117
,inaugural,114
,valuation,113
,renowned,112
,eventual,111
,velocity,111
,sustainability,110
,hinge,110
,accompanying,109
,iteration,109
identify,student,3011
,study,2088
,able,1708
,factor,1617
,area,1415
,specific,1159
,research,1107
,source,1062
,potential,1019
,need,1014
,risk,977
,individual,929
,gene,857
,researcher,788
,type,774
,participant,763
,key,745
,patient,743
,analysis,729
,victim,727
,correctly,683
,clearly,642
,pattern,601
,target,593
,method,584
,ability,580
,species,557
,characteristic,547
,suspect,536
,strategy,524
,skill,495
,theme,450
,variable,443
,element,438
,easily,433
,individual,401
,particular,392
,item,389
,gifted,380
,literature,374
,scientist,364
,location,364
,component,363
,feature,363
,critical,362
,category,350
,respondent,349
,additional,346
,criteria,344
,effective,344
,trend,341
,previously,340
,disability,340
,object,329
,intervention,324
,appropriate,319
,specifically,319
,positively,314
,difficulty,310
,closely,310
,relevant,305
,associate,297
,decline,286
,learning,270
,strongly,268
,procedure,267
,assessment,264
,barrier,264
,genetic,263
,mechanism,262
,error,253
,accurately,252
,attempt,252
,gap,251
,publicly,248
,primary,239
,weakness,233
,protein,223
,priority,216
,witness,213
,analyze,211
,enable,202
,dna,193
,essential,189
,potentially,189
,virus,189
,unable,181
,distinct,180
,remains,178
,objective,176
,evaluate,176
,readily,176
,marker,168
,sequence,166
,cluster,157
,properly,152
,investigator,152
,dimension,144
,scholar,143
,origin,142
,trait,140
,mutation,138
,educator,137
,incorrectly,135
,predictor,135
,initially,130
,newly,126
,database,125
,framework,124
,at-risk,124
,instructional,123
,variant,121
,screening,120
,indicator,119
,novel,118
,strain,118
,promising,118
,attribute,116
,label,116
,explicitly,112
,competency,111
,behavioral,110
,isolate,108
,hazard,107
,culprit,105
,functional,104
,uniquely,104
,underlying,104
,hispanic,101
,gunman,100
,emerging,100
,consistently,100
,molecular,99
,algorithm,94
,eg,93
,commonly,92
,bacteria,92
,successfully,91
,vulnerability,89
,molecule,89
,subgroup,88
,pathway,88
,attacker,86
,caller,86
,obstacle,84
,shooter,82
,perpetrator,82
,prioritize,79
,feminist,79
,donor,79
,high-risk,79
,parameter,79
,pathogen,78
,ie,78
,mistakenly,76
,compound,75
,eligible,75
,problematic,74
,fingerprint,73
,deficiency,73
,impairment,72
,offender,72
,suitable,71
,systematic,71
,genome,71
,structural,70
,causal,70
,organism,69
,screen,68
,bisexual,67
,precise,66
,stakeholder,66
,specimen,65
,outbreak,65
,learner,64
,subsequently,64
,astronomer,63
,reliably,63
,demographic,63
,informant,62
,subset,62
,practitioner,61
,suspected,60
,developmental,59
,similarity,59
,formally,58
,regression,58
,flaw,58
,need,58
,diagnostic,57
,biomarker,56
,heterosexual,56
,optimal,56
,autism,55
,quantify,54
,assailant,54
,lesbian,54
,independently,54
,distinctive,54
,fragment,53
,tentatively,53
,discrepancy,53
,latino,53
,determinant,52
,trajectory,52
,visually,51
,systematically,50
,salient,50
,lesbian,50
,evidence-based,50
,falsely,50
,transcript,49
,construct,49
,culturally,49
,predictive,48
,fear,48
,statistically,48
,methodology,47
,node,46
,dental,46
,classification,46
,inability,46
,preferred,46
,empirically,45
,selected,44
,ethnicity,44
,outlier,44
,conceptual,43
,sequencing,43
,individually,43
,defect,43
,abnormality,42
,shortcoming,42
,wrongly,42
,cohort,41
,certainty,41
,appropriately,41
,influenza,41
,subtype,40
,protagonist,40
,multiracial,39
,forward-looking,39
,prevalence,38
,coding,38
,hazardous,38
,stressor,38
,transgender,38
,facilitator,38
,enzyme,36
,odor,36
,sampling,36
,rightly,35
,motivational,35
,eyewitness,35
,caucasian,35
,initial,35
,underlie,34
,instrumental,34
,bacterial,34
,queer,34
,confidential,33
,published,33
,fungus,33
,plaque,33
,beneficiary,32
,adequately,32
,evangelical,32
,contextual,32
,lesion,32
,infectious,32
,rna,32
,examiner,32
,homosexual,31
,descriptive,31
,receptor,31
,trans,31
,transcription,31
,isolate,30
,discrete,30
,antibody,30
,rapist,30
,contamination,30
,categorize,29
,definitively,29
,nationality,29
,differentially,29
,subscale,29
,motif,28
,indirectly,28
,suicidal,28
,geographical,28
,commonality,28
,linkage,28
,racially,28
,chromosome,28
,morgue,27
,conclusively,27
,serial,27
,cost-effective,27
,infected,27
indicate,result,4457
,study,3734
,research,2331
,data,2223
,student,2221
,high,2124
,finding,1627
,report,1557
,evidence,1483
,significant,1448
,analysis,1408
,score,1397
,level,1283
,respondent,1244
,participant,1161
,difference,1073
,clearly,1023
,table,1017
,teacher,988
,recent,878
,test,867
,survey,859
,value,853
,record,841
,poll,805
,response,725
,positive,632
,figure,613
,presence,518
,scale,517
,factor,504
,otherwise,480
,statement,468
,previous,442
,degree,441
,majority,407
,pattern,405
,variable,403
,item,399
,above,378
,sample,365
,correlation,360
,negative,356
,arrow,349
,increase,344
,statistics,343
,measure,334
,present,332
,lack,331
,literature,320
,percentage,311
,trend,307
,document,297
,preference,292
,preliminary,283
,estimate,277
,observation,257
,gender,245
,importance,242
,rating,240
,willingness,240
,significantly,230
,strongly,220
,extent,218
,mean,215
,intervention,215
,error,214
,interaction,213
,assessment,208
,regression,204
,coefficient,203
,initial,195
,improvement,191
,statistically,189
,increased,189
,experiment,179
,overall,176
,athlete,173
,previously,171
,female,170
,necessarily,165
,satisfaction,163
,perception,163
,relative,162
,asterisk,161
,ratio,160
,approximately,159
,symptom,155
,comparison,155
,measurement,153
,exposure,152
,statistical,150
,significance,149
,index,147
,anova,145
,reliability,137
,perceive,137
,frequency,136
,variance,135
,faculty,133
,evaluation,131
,proportion,130
,substantial,130
,intention,128
,involvement,127
,respectively,126
,overall,126
,prior,125
,moderate,123
,census,122
,chart,120
,sensor,119
,questionnaire,119
,label,115
,testing,114
,adolescent,113
,genetic,112
,dot,109
,absence,109
,variation,106
,fit,106
,bias,101
,feedback,99
,calculation,97
,fit,95
,parameter,95
,polling,94
,gesture,93
,furthermore,90
,subscale,88
,counselor,87
,acceptable,86
,parenthesis,85
,probability,85
,dashed,85
,likelihood,83
,consistency,83
,decrease,83
,orientation,82
,examination,81
,empirical,80
,cognitive,80
,vertical,80
,consistently,80
,perceived,79
,considerable,78
,intensity,78
,projection,78
,deviation,77
,identification,76
,interval,76
,marker,76
,subsequent,75
,graph,74
,similarity,71
,disagreement,70
,validity,67
,intent,67
,t-test,66
,effectiveness,66
,prevalence,65
,magnitude,65
,post,64
,variability,64
,nucleotide,64
,demographic,63
,follow-up,63
,substitution,63
,above,62
,horizontal,62
,density,61
,dotted,61
,self-esteem,59
,simulation,59
,alpha,58
,gifted,58
,survey,56
,multivariate,53
,node,52
,parental,51
,anecdotal,51
,dissatisfaction,51
,placement,51
,sensitivity,49
,availability,48
,discrepancy,48
,classification,47
,impairment,47
,nonsignificant,46
,scan,46
,descriptive,45
,readiness,44
,linear,43
,diagram,42
,aggression,41
,baseline,41
,severity,40
,modeling,40
,adolescent,39
,chi-square,39
,published,39
,transcript,39
,abundance,38
,spatial,38
,quotation,37
,locus,37
,medically,37
,predictor,36
,statistic,36
,incidence,36
,favorable,36
,marking,36
,efficacy,36
,competence,36
,ie,36
,autopsy,36
,archaeological,36
,husker,36
,logistic,35
,bracket,35
,elevated,35
,clinically,34
,arrowhead,34
,occurrence,34
,self-efficacy,34
,ethnicity,34
,dichotomous,33
,one-way,33
,dummy,32
,observed,32
,dash,32
,varying,32
,antibody,32
,quantitative,31
,heterogeneity,31
,onset,31
,disparity,31
,pointer,31
,mastery,30
,correspondence,30
,corresponding,29
,verb,29
,qualitative,29
,manova,29
,deficiency,29
,differential,29
,pe,29
,competency,28
,shading,28
,systemic,28
,led,28
,residual,28
,intercept,28
,vowel,27
,informant,27
,collectively,27
,keyword,27
,deletion,26
,enrichment,26
,imminent,25
,indirect,25
,eg,25
,boolean,25
,influenza,25
,notation,25
,overwhelmingly,25
,maturity,25
,lineage,25
,designation,24
,ellipse,24
,italics,24
,acculturation,24
,moderately,24
,bacterial,24
,scanner,24
,activation,24
,longitudinal,24
,contamination,24
,persistence,24
,preceding,23
,auditor,23
,divergence,23
,boldface,23
,adherence,23
,observational,23
,intent,23
,superscript,23
,demographics,23
,functioning,22
,contraction,22
,causal,22
,shaded,22
,interviewee,22
,fluency,22
,seriousness,22
,abnormal,22
,discriminant,22
,displacement,22
,familiarity,22
,anomaly,22
intelligence,agency,4344
,committee,3574
,community,3276
,artificial,2378
,national,2291
,director,2139
,official,1865
,military,1820
,service,1759
,central,1664
,officer,1502
,senate,1356
,intelligence,1106
,report,1035
,foreign,1013
,information,997
,human,892
,source,813
,emotional,759
,security,715
,test,691
,defense,670
,agent,626
,gather,596
,chairman,579
,analyst,565
,operation,540
,british,502
,chief,501
,russian,444
,senior,427
,multiple,424
,enforcement,415
,insult,415
,surveillance,413
,gathering,399
,unit,383
,army,381
,israeli,374
,estimate,358
,failure,336
,select,319
,assessment,285
,iraqi,285
,scale,273
,collect,271
,capability,253
,briefing,248
,domestic,245
,secret,238
,extraterrestrial,218
,division,216
,western,215
,soviet,204
,pakistani,188
,naval,181
,creativity,177
,superior,174
,clapper,173
,terrorism,167
,classified,161
,actionable,154
,joint,154
,operative,152
,ai,151
,collective,148
,brief,142
,signal,137
,conclude,134
,wit,129
,asset,126
,deputy,125
,congressional,120
,possess,120
,directorate,117
,achievement,116
,professional,116
,humor,110
,cooperation,110
,valuable,109
,musical,108
,testify,107
,correspondent,105
,pre-war,105
,sensitive,105
,iranian,105
,satellite,104
,personnel,104
,apparatus,104
,iq,102
,bureau,101
,headquarters,101
,terrorist,100
,quotient,99
,covert,97
,counterterrorism,94
,oversight,94
,verbal,90
,insult,84
,integrity,83
,raw,83
,ministry,81
,underestimate,79
,strategic,78
,spatial,78
,courage,75
,saudi,75
,counterintelligence,74
,syrian,74
,homeland,74
,faulty,72
,standardized,71
,spy,70
,economist,70
,reconnaissance,68
,cognitive,67
,interpersonal,67
,intercept,66
,credible,64
,alien,63
,concerning,62
,linguistic,61
,innate,59
,reliable,59
,afghan,58
,diplomatic,57
,oversee,57
,correlate,57
,epidemic,57
,compassion,55
,advisory,55
,coordinate,55
,inspector,53
,acting,53
,intrapersonal,52
,interrogation,52
,leak,51
,clandestine,51
,sharing,51
,retired,50
,nonverbal,50
,tactical,48
,gifted,45
,libyan,44
,egyptian,43
,diplomat,43
,honesty,43
,memo,42
,sensitivity,42
,insulting,42
,cuban,41
,tenet,41
,subscale,41
,charm,40
,judiciary,40
,machine,39
,leak,39
,keen,38
,coordination,38
,maturity,38
,robotics,37
,allied,37
,eg,37
,exceptional,36
,operational,36
,chair,36
,jordanian,36
,logistics,34
,self-perception,34
,competence,33
,bulletin,33
,coup,32
,logistical,32
,memorandum,31
,mathematical,31
,real-time,31
,ie,30
,kinesthetic,29
,penetrate,29
,chairwoman,29
,policymaker,29
,imagery,28
,infiltrate,28
,forensic,27
,kindness,27
,aptitude,27
,glean,27
,timely,27
,diplomacy,27
,espionage,27
,analytical,26
,unnamed,25
,computational,25
,operative,24
,spy,24
,above-average,24
,high-level,24
,dissemination,23
,geospatial,23
,high-ranking,23
,authorization,23
,top-secret,22
,sophistication,22
,law-enforcement,22
,lebanese,22
,detainee,21
,rogue,21
,advent,21
,charisma,21
,brigade,21
,interrogator,20
,intuition,20
,distributed,20
,privy,20
,cunning,20
,stupidity,20
,subcommittee,19
,analytic,19
,informant,19
,attractiveness,19
,insurgent,19
,ethic,19
,spying,19
,czar,19
,dossier,19
,naturalist,18
,formidable,18
,ingenuity,18
,vastly,18
,giftedness,18
,intellect,18
,liaison,18
,analytics,18
,imperative,17
,sensibility,17
,first-rate,17
,athleticism,16
,rationality,16
,bravery,16
,reorganization,16
,self-awareness,16
,swarm,16
,unanimous,16
,weekly,16
,czech,16
,kurdish,16
,human-like,16
,venezuelan,15
,attribution,15
,modicum,15
,task,15
,trove,15
,cybersecurity,15
,pertaining,15
,abbreviated,15
,psychometric,15
,sanity,14
,predictive,14
,shadowy,14
,non-human,14
,paramilitary,14
,wartime,14
,augment,14
,intuitive,14
,covered,13
,gathered,13
,temperament,13
,visual-spatial,13
,crystallized,13
,poise,13
,toughness,13
,palette,13
,naturalistic,13
,foresight,12
,defector,12
,disseminate,12
,slant,12
,consultation,12
,undersecretary,12
,robotic,12
,closed-door,12
,nonbiological,12
,burr,12
,declassified,12
,whistle-blower,12
,decency,12
,cognition,11
,overestimate,11
,shin,11
,subtest,11
,charm,11
,eloquence,11
,diligence,10
,lawful,10
,infiltration,10
,gatherer,10
,pakistani,10
,secretive,10
,declassify,10
,leaked,10
institute,national,8787
,research,5883
,health,4917
,technology,3547
,american,2947
,study,2814
,policy,2320
,art,2246
,director,2127
,university,2086
,science,2029
,international,1566
,cancer,1563
,education,1171
,medicine,1156
,enterprise,1129
,public,821
,fellow,801
,economic,636
,medical,629
,mental,609
,urban,597
,researcher,577
,development,553
,institute,546
,abuse,516
,east,463
,environmental,453
,professor,449
,safety,445
,standard,422
,physics,398
,polytechnic,396
,insurance,391
,advanced,385
,justice,385
,culinary,368
,economics,365
,maximum,365
,peace,358
,scientist,356
,resource,342
,nonprofit,340
,global,334
,management,314
,fund,296
,engineering,288
,grant,285
,petroleum,270
,infectious,266
,publish,259
,museum,256
,near,253
,clinical,253
,affair,240
,highway,234
,research,234
,foundation,229
,strategic,225
,leadership,223
,telescope,215
,conduct,213
,electric,212
,aging,211
,marine,204
,found,203
,occupational,201
,lung,197
,allergy,197
,technical,195
,conservative,190
,educational,189
,royal,188
,laboratory,184
,analyst,177
,independent,176
,tank,174
,heartland,173
,rehabilitation,173
,sponsor,170
,biology,169
,aspen,161
,graduate,156
,estimate,153
,discovery,151
,architect,150
,canadian,150
,founder,147
,scholar,143
,southwest,139
,academy,139
,transportation,138
,competitive,135
,tobacco,135
,fashion,135
,biological,132
,contemporary,130
,accountant,129
,ethics,129
,alcohol,127
,planetary,126
,think,124
,psychiatric,121
,progressive,115
,economist,112
,genome,112
,libertarian,107
,prevention,107
,tropical,100
,statistics,100
,local,99
,agriculture,98
,certified,97
,archaeology,96
,washington-based,92
,costume,92
,graduate,92
,self-reliance,90
,electrical,90
,housekeeping,89
,applied,89
,migration,89
,swiss,89
,naval,87
,oriental,87
,genetics,86
,associate,83
,neurological,82
,anthropology,82
,biomedical,82
,electronics,81
,astronomy,81
,diabetes,81
,journalism,80
,neuroscience,79
,conservation,79
,innovation,78
,molecular,76
,chartered,70
,psychology,70
,agricultural,69
,australian,68
,workshop,66
,theoretical,66
,archaeological,65
,ecology,65
,proceedings,64
,prestigious,63
,chemistry,62
,humanities,62
,nutrition,62
,wildlife,61
,nonpartisan,59
,deafness,59
,physicist,58
,healthcare,58
,sustainable,58
,biodiversity,57
,swedish,57
,advocacy,56
,heritage,56
,evolutionary,55
,astrophysics,55
,associate,54
,lunar,53
,mechanic,52
,correctional,52
,architecture,51
,metropolitan,51
,digestive,51
,oceanography,51
,regenerative,50
,excellence,50
,psychiatry,49
,age,49
,polymer,49
,seminar,48
,oceanographic,48
,courtesy,48
,norwegian,47
,mathematics,47
,meteorological,47
,triangle,47
,literacy,46
,astronautics,46
,affiliate,46
,trustee,45
,aeronautics,44
,epidemiology,44
,co-founder,44
,technological,44
,polar,43
,co-director,41
,mathematical,41
,philanthropy,41
,forensic,40
,reproductive,40
,aquarium,40
,fellowship,40
,advisory,39
,emeritus,39
,optics,38
,moody,38
,genomic,38
,fishery,37
,dental,37
,astronomer,37
,co-author,37
,commission,37
,polling,36
,biologist,36
,perimeter,36
,pathology,36
,nursing,36
,geographer,35
,deaf,35
,northwestern,35
,sustainability,34
,hebrew,34
,humanist,34
,gala,33
,preventive,32
,formerly,32
,curator,31
,dishonesty,31
,virology,31
,finnish,30
,advancement,30
,pedagogical,30
,arthritis,30
,cooperative,30
,theological,30
,pontifical,30
,kaiser,30
,overseas,30
,genomics,30
,brazilian,29
,aging,29
,oncology,29
,turbine,28
,libertarian,28
,cornucopia,28
,noetic,28
,aerobics,28
,translational,28
,geography,28
,extraterrestrial,27
,bioscience,27
,cardiovascular,26
,aviation,26
,psychoanalytic,26
,biotechnology,26
,intercollegiate,26
,collegiate,26
,visiting,25
,mining,25
,anthropological,25
,singularity,25
,recycling,25
,think-tank,25
,patient-centered,24
,geological,24
,informatics,24
,renowned,23
,geophysics,23
,astronomical,22
,forecasting,22
,foresight,22
,vocational,22
,methodist,21
,danish,21
,free-market,21
,linguistics,21
,interdisciplinary,21
,buffalo,21
,consortium,20
,autonomous,20
,wellness,20
,arab-american,20
,astrobiology,19
,hospitality,19
,bioinformatics,19
,doctoral,19
,appraisal,19
,ecumenical,19
,re-education,19
,symposium,19
,integrative,19
,eg,19
,omega,19
,endowment,19
,freeman,19
,meteorology,19
,folklore,18
,famed,18
,aerospace,18
,geophysical,18
,craniofacial,18
,auspice,18
,lobbying,18
interview,decline,601
,police,526
,witness,431
,article,393
,reporter,306
,candidate,291
,official,261
,participant,234
,expert,230
,investigator,206
,recently,203
,agent,181
,journalist,166
,researcher,128
,detective,125
,request,118
,refuse,113
,interview,100
,applicant,98
,dozen,91
,telephone,81
,suspect,73
,survivor,72
,personally,71
,individually,64
,respondent,58
,separately,55
,celebrity,54
,prosecutor,54
,relative,48
,personnel,45
,administrator,43
,educator,43
,prospective,42
,principal,41
,psychologist,37
,juror,37
,documentary,37
,inmate,35
,extensively,34
,length,33
,finalist,33
,informant,32
,associate,30
,chronicle,28
,elder,28
,eyewitness,28
,interviewer,27
,coordinator,26
,psychiatrist,26
,resume,26
,audiotape,24
,formally,23
,resume,23
,subsequently,22
,qualitative,21
,nanny,21
,podcast,19
,villager,18
,classmate,17
,randomly,17
,fisherman,17
,prostitute,16
,expressed,15
,trained,15
,reported,14
,staffer,14
,surviving,14
,caregiver,13
,iraqi,13
,hiring,13
,accuser,12
,detainee,12
,recruiter,12
,connection,12
,structured,12
,ascertain,11
,face-to-face,11
,comedian,11
,occupant,11
,private,10
,consular,9
,pakistani,9
,consent,9
,dispatch,9
,onstage,9
,broadcaster,8
,auditor,8
,attendee,8
,prime-time,8
,computer-assisted,8
,informally,8
,korean,8
,curry,8
,sociologist,8
,interviewee,8
,healer,7
,paparazzi,7
,semi-structured,7
,backstage,7
,clinician,7
,bystander,6
,starlet,6
,evangelical,6
,etiquette,6
,herald,6
,defector,6
,midwife,5
,cameraman,5
,podcast,5
,rescuer,5
,random,5
,trafficker,5
,wrestler,5
,student-athlete,5
,fieldwork,5
,network,5
,aspiring,5
,eg,5
,retrospectively,5
,fingerprint,5
,talk-show,5
,misty,5
,adoptee,4
,canning,4
,spent,4
,sitter,4
,psychoanalyst,4
,shorty,4
,foreman,4
,landline,4
,appraiser,4
,arab-american,4
,playboy,4
,head-coaching,4
,gymnast,4
,epoch,4
,interrogator,4
,ex-employee,3
,barbiturate,3
,centenarian,3
,airing,3
,expert,3
,hiv-positive,3
,abductee,3
,bombshell,3
,eight-hour,3
,cross-section,3
,newscast,3
,perky,3
,passer-by,3
,regent,3
,re-interview,3
,mantel,3
,skinhead,3
,oysterman,3
,bereaved,3
,salespeople,3
,vehemently,3
,ex-slave,3
,canvas,3
,armenian,3
,celeb,3
,commandant,3
,newsmaker,3
,exhaustively,3
,stead,3
,sheen,3
,albanian,3
,dino,2
,informer,2
,coca,2
,fidgety,2
,mid-afternoon,2
,sexual-assault,2
,freelancer,2
,small-time,2
,court-appointed,2
,parolee,2
,schooler,2
,infectious-disease,2
,anti-zionist,2
,yemeni,2
,excelsior,2
,dyad,2
,shambles,2
,old-timer,2
,characteristically,2
,cited,2
,filming,2
,arranged,2
,zit,2
,out-of-town,2
,assessor,2
,darkroom,2
,next-door,2
,tested,2
,e-learning,2
,enterprising,2
,imprisoned,2
,deportee,2
,bimonthly,2
,candidly,2
,luminary,2
,roadie,2
,upper-middle-class,2
,glib,2
,mountaineer,2
,mountaineer,2
,silicosis,2
,soft-spoken,2
,speller,2
,qualitatively,2
,rock-star,2
,bay,2
,neuroscientist,2
,ocr,2
,thirteen-year-old,2
,headhunter,2
,hopeful,2
,institutionalized,2
,impartially,2
,described,2
,inshore,2
,unconcerned,2
,underwriter,2
,arrestee,2
,panoply,2
,credentialed,2
,ghostwriter,2
,subsample,2
,basque,2
,effusive,2
,posted,2
,mid-level,2
,mozambican,2
,empty-handed,2
,newswoman,2
,washingtonian,2
,groupie,2
,handyman,2
,herder,2
,high-achieving,2
,unedited,2
,all-male,2
,cryptosporidiosis,2
,swab,2
,mailer,2
,epidemiologist,2
,caseworker,2
,surveyor,2
,unattributed,2
,winter,2
,smiley,2
,arabic-speaking,2
,fourth-grade,2
,studied,2
,substation,2
,newscaster,2
,roving,2
,alumna,2
,small-business,2
,sympathetically,2
,withers,2
,mentee,2
,human-resources,2
,promiscuous,2
,returned,2
,adjudication,2
,astrologer,2
,returnee,2
,wardroom,2
,distracted,2
,ethiopian,2
,mulberry,2
,bimbo,2
,seven-year-old,2
,inordinate,2
,hidden-camera,2
,help-wanted,2
,window-dressing,2
,matched,2
,businesswoman,2
,born-again,2
,coder,2
innocent,people,3898
,kill,1776
,guilty,1212
,civilian,905
,victim,894
,proven,719
,bystander,585
,innocent,476
,prove,406
,protect,405
,murder,292
,murder,272
,completely,269
,sweet,258
,charge,233
,citizen,224
,presume,211
,killing,195
,thousand,192
,totally,183
,plead,182
,execute,158
,being,142
,seemingly,137
,convict,128
,pure,125
,insist,117
,harm,109
,slaughter,107
,perfectly,105
,punish,95
,defendant,78
,suffering,70
,naive,70
,slaughter,68
,unborn,68
,target,67
,iraqi,62
,helpless,62
,muslim,61
,vulnerable,60
,condemn,58
,terrorist,58
,palestinian,56
,frame,55
,torture,54
,harm,53
,defenseless,49
,spouse,43
,convinced,42
,execution,40
,taking,37
,wrongdoing,36
,wrongly,34
,israeli,34
,unarmed,33
,accused,32
,imprison,32
,lamb,32
,harass,30
,bomb,30
,casualty,30
,drone,29
,prey,28
,countless,26
,falsely,26
,massacre,25
,terrorize,23
,seduction,22
,intentionally,22
,wide-eyed,22
,exonerate,22
,murdering,22
,childlike,21
