,baked,3
,lid,3
,dip,3
,broth,3
,dipping,3
,fried,3
,peach,3
,splatter,3
,fancy,3
,hotdog,3
,shaker,3
,caribbean,3
,cola,3
,tuck,3
,wasabi,3
,margarine,3
,refill,3
,brush,3
,preheat,3
,lick,3
,fruity,3
,lime,3
,low-fat,3
,dressing,3
,slimy,3
,lipstick,3
,peanut,3
,mushroom,3
,nugget,3
,flavor,2
,commercial,2
,dab,2
,tamarind,2
,splash,2
,spike,2
,dental,2
,soak,2
,blend,2
,catch-up,2
,crushed,2
,reprise,2
,dill,2
,drench,2
,sprinkle,2
,low-sodium,2
,sherry,2
,famously,2
,spiced,2
,colored,2
,perfect,2
,toast,2
,keen,2
,parsley,2
,cumin,2
,seasoning,2
,coca,2
,floss,2
,finely,2
,assuage,2
,chipotle,2
,cafeteria,2
,shortage,2
,opened,2
,grape,2
,pancake,2
,consistency,2
,plug,2
,caramelized,2
,kettle,2
,bourbon,2
,flake,2
,teriyaki,2
,jet,2
,pineapple,2
,olive,2
,chop,2
,slice,2
,mound,2
,thyme,2
,crumb,2
,lace,2
,crisp,2
,prepared,2
,raisin,2
,tootsie,2
,bottle,2
,setup,2
,carrot,2
,pepperoni,2
,condom,2
,pipe,2
,sausage,2
,tortilla,2
,saltine,2
,sour,2
,whisk,2
,paprika,2
,aisle,2
,cook,2
,grill,2
,blueberry,2
,bologna,2
,chutney,2
,aioli,2
,dribble,2
,snack,2
,jam,2
,cutlet,2
,yogurt,2
kudos,to,1487
,give,144
,deserve,76
,win,54
,earn,39
,post,37
,receive,30
,editor,30
,major,23
,pm,15
,kudos,14
,governor,10
,awesome,10
,due,9
,award,9
,excellent,8
,garner,8
,though,8
,brilliant,7
,fantastic,6
,brave,5
,marketing,5
,criticism,5
,congratulation,5
,chronicle,5
,honesty,4
,anonymous,4
,mega,4
,rep,4
,impressive,4
,editorial,4
,designer,4
,gut,4
,volunteer,4
,publicity,3
,progressive,3
,tremendous,3
,android,3
,photographer,3
,commentary,3
,handful,3
,award,3
,inclusion,3
,balanced,3
,bless,3
,thoughtful,3
,applause,3
,shelf,3
,journalism,3
,tablet,3
,essence,3
,blue,3
,twist,3
,patience,3
,horizon,3
,culinary,3
,columnist,2
,gory,2
,unprecedented,2
,objective,2
,low-cost,2
,afterward,2
,good,2
,sun,2
,beyond,2
,determination,2
,meantime,2
,entertainer,2
,hone,2
,flat-out,2
,ram,2
,complimentary,2
,coordinator,2
,crackdown,2
,seller,2
,galore,2
,priceless,2
,hard-working,2
,opt,2
,departure,2
,bravery,2
,biker,2
,congratulations,2
,orchestra,2
,infinite,2
,clarity,2
,songwriter,2
,blank,2
,editing,2
,rabbi,2
,e-mail,2
,outstanding,2
,called,2
,proactive,2
,filmmaker,2
,legally,2
,lastly,2
,fella,2
,richly,2
,breed,2
,supervisor,2
,throne,2
,intensely,2
,trigger,2
,correction,2
,sequel,2
,handling,2
,accomplishment,2
,pharmacist,2
,sap,2
,banner,2
,defiant,2
,spooky,2
,backlash,2
,disappointing,2
,educated,2
,innovative,2
,usage,2
,bucketful,1
,confrontational,1
,box-office,1
,doubting,1
,sigma,1
,cobweb,1
,blogosphere,1
,beanie,1
,bale,1
,senseless,1
,simpering,1
,honoree,1
,admiring,1
,adoptive,1
,monopolize,1
,consequent,1
,campfire,1
,boyish,1
,enquirer,1
,framing,1
,expeditionary,1
,wag,1
,avenge,1
,managed-care,1
,practicing,1
,dye,1
,atonement,1
,meticulous,1
,toehold,1
,adios,1
,writer/producer,1
,wise,1
,lily-white,1
,invalidate,1
,disinvestment,1
,ethereal,1
,skyrocket,1
,mailbag,1
,minded,1
,buck,1
,concise,1
,shout-out,1
,exhilarating,1
,sward,1
,mujahideen,1
,mod,1
,collected,1
,creme,1
,stubbornness,1
,yucca,1
,ink-stained,1
,vietnamese,1
,jeer,1
,serialized,1
,guv,1
,sweatpants,1
,hobble,1
,weevil,1
,well-wisher,1
,mutt,1
,big-time,1
,pixelated,1
,quaker,1
,freakishly,1
,giddy,1
,walkout,1
,lycopene,1
,spiked,1
,co-owner,1
,objectionable,1
,marvelously,1
,demonic,1
,reinvigorate,1
,folic,1
,carver,1
,cay,1
,poise,1
,citizenry,1
,opinionated,1
,eunuch,1
,folktale,1
,linux,1
,unbowed,1
,equinox,1
,nab,1
,counsellor,1
,blogging,1
,fire-retardant,1
,kudzu,1
,much-improved,1
,alumna,1
,never-ending,1
,chewy,1
,penetrating,1
,deconstructionist,1
,shrift,1
,fullback,1
,slough,1
,zephyr,1
,gratifying,1
,trenchant,1
,wanker,1
,schoolmate,1
,esquire,1
,fuel-efficient,1
,galley,1
,tuxedo,1
,icing,1
,muckraker,1
,nite,1
,paleontologist,1
,posse,1
,appreciative,1
,ploy,1
,polis,1
,offered,1
,boon,1
,puppeteer,1
,snarky,1
,toasty,1
,tastefully,1
,bemused,1
,overpowering,1
,pricey,1
,ditto,1
,eugenics,1
,glorify,1
,huff,1
,uncaring,1
,received,1
,scorn,1
,maxim,1
,pleasurable,1
,snicker,1
,screwdriver,1
,quiet,1
,subterranean,1
,stomp,1
,gusto,1
,ingenious,1
,unbelievably,1
,long-suffering,1
,superbly,1
,tabloid,1
,three-hour,1
,insulate,1
,mania,1
,best-actor,1
,concisely,1
,masse,1
,amphitheater,1
,politicize,1
,cinematographer,1
,oligarch,1
,prez,1
,forthright,1
,well-deserved,1
,berate,1
,playability,1
,sporty,1
,bravely,1
,nigerian,1
,outdo,1
,satirist,1
,envious,1
,seamless,1
,monogram,1
,brava,1
,canceled,1
,derogatory,1
,gearbox,1
,plutocratic,1
,powerfully,1
,devastatingly,1
,freestyle,1
,mayan,1
,goldfish,1
,goof,1
,debonair,1
,dud,1
,kiddy,1
,meatball,1
kale,green,121
,spinach,114
,broccoli,93
,add,84
,cabbage,80
,kale,78
,salad,74
,chard,72
,collards,69
,bunch,57
,leaf,54
,chip,52
,lettuce,51
,collard,44
,red,44
,such,44
,tuscan,43
,chopped,42
,eat,41
,mustard,41
,vegetable,40
,green,38
,minute,38
,bean,37
,potato,37
,cook,36
,stem,35
,carrot,34
,remove,33
,swiss,32
,sprout,31
,beet,29
,leafy,28
,onion,27
,cup,27
,fresh,26
,garlic,26
,curly,26
,pepper,25
,leek,24
,soup,24
,tender,23
,stir,23
,serve,23
,pound,23
,ounce,22
,tomato,22
,juice,22
,russian,22
,sea,21
,plant,21
,organic,20
,turnip,19
,dinosaur,19
,arugula,19
,squash,18
,chop,18
,smoothie,18
,ornamental,18
,wilt,17
,rib,17
,toss,17
,oil,17
,mushroom,17
,steamed,16
,crop,16
,chinese,16
,contain,15
,sweet,14
,plant,14
,radish,14
,seed,14
,pea,13
,bowl,13
,herb,13
,dish,12
,simmer,12
,variety,12
,kohlrabi,12
,raw,12
,apple,12
,quinoa,11
,salt,11
,heat,11
,parsley,11
,remaining,11
,tough,10
,dino,10
,trim,10
,slice,9
,fruit,9
,sausage,9
,celery,9
,corn,9
,olive,8
,crispy,8
,fall,8
,cooked,8
,russian,8
,bacon,8
,cauliflower,8
,tablespoon,8
,cucumber,8
,rinse,8
,boil,8
,cheese,8
,sprinkle,8
,veggie,8
,mixture,8
,garden,8
,delicious,7
,pot,7
,brassica,7
,winter,7
,parsnip,7
,purple,7
,tuscan,7
,tear,7
,brown,7
,coat,7
,orange,7
,pesto,7
,polenta,7
,flavor,7
,taste,7
,eggplant,7
,teaspoon,7
,smoothy,6
,heat,6
,cholesterol,6
,sprout,6
,bitter,6
,bright,6
,chicken,6
,lentils,6
,harvest,6
,baked,6
,almond,6
,ingredient,6
,dress,6
,mashed,6
,creamy,6
,finely,6
,protein,6
,lemon,6
,basil,6
,stemmed,6
,coarsely,6
,drain,6
,pumpkin,6
,combine,6
,frozen,6
,pomegranate,5
,pizza,5
,diet,5
,dry,5
,scallions,5
,nutrient,5
,blend,5
,growing,5
,chop,5
,calcium,5
,boiling,5
,mum,5
,strawberry,5
,tip,5
,butternut,5
,asparagus,5
,stalk,5
,steam,5
,broth,5
,braised,5
,occasionally,5
,chef,5
,rice,5
,barefoot,5
,artichoke,5
,popularity,5
,portuguese,5
,hearty,5
,butter,5
,radicchio,5
,blanch,5
,favorite,5
,lover,5
,roasted,5
,medium,5
,ginger,5
,tofu,5
,cook,5
,cheap,5
,bake,4
,stem,4
,pecan,4
,seedling,4
,freeze,4
,burger,4
,liquid,4
,moss,4
,harvest,4
,escarole,4
,banana,4
,salmon,4
,texture,4
,handful,4
,thinly,4
,pansy,4
,stew,4
,avocado,4
,sauted,4
,cherry,4
,recipe,4
,raspberry,4
,wilted,4
,fridge,4
,siberian,4
,soften,4
,sow,4
,photograph,4
,vitamin,4
,reheat,4
,cranberry,4
,nutritional,4
,sauce,4
,pan,4
,peacock,3
,home-grown,3
,sorrel,3
,washed,3
,packed,3
,pear,3
,cold-hardy,3
,grass-fed,3
,relative,3
,hardy,3
,frost,3
,skillet,3
,grocery,3
,balsamic,3
,colander,3
,fiber,3
,risotto,3
,vegan,3
,rage,3
,strip,3
,scotch,3
,crisp,3
,bitterness,3
,pasta,3
,lightly,3
,chorizo,3
,olive,3
,rosette,3
,roughly,3
,mint,3
,soybean,3
,dandelion,3
,discard,3
,vinaigrette,3
,sliced,3
,goat,3
,swiss,3
,cross,3
,asian,3
,edible,3
,salsa,3
,grilled,3
,menu,3
,tasty,3
,wheat,3
,vinegar,3
,fennel,3
,produce,3
,delicate,3
,omelet,3
,bell,3
,pork,3
,rosemary,3
,rub,3
,beef,3
,soy,3
,serving,3
,zucchini,3
,acid,3
,lamb,3
,yogurt,3
,scotch,3
,shredded,3
,okra,3
,ragged,2
,snack,2
,coarse,2
,source,2
,lacy,2
,stir-fry,2
,sliver,2
,magnesium,2
,frilly,2
,sturdy,2
,fairway,2
karate,kid,188
,class,112
,belt,107
,chop,101
,black,93
,lesson,69
,karate,54
,kick,32
,teach,32
,instructor,25
,practice,23
,judo,22
,tournament,21
,kick,20
,champion,20
,study,20
,move,19
,expert,16
,dojo,16
,master,16
,studio,15
,stance,15
,boxing,14
,sport,14
,soccer,14
,gymnastics,13
,style,11
,practice,11
,dance,11
,martial,10
,punch,10
,jujitsu,10
,dance,9
,trophy,9
,outfit,8
,championship,8
,basketball,8
,baseball,8
,yoga,8
,swim,7
,train,7
,remake,7
,quit,7
,ballet,7
,demonstration,7
,uniform,7
,japanese,7
,match,6
,tai,6
,chi,6
,chop,6
,discipline,6
,yellow,6
,interior,6
,piano,6
,master,5
,fake,5
,tennis,5
,pig,5
,monkey,5
,buddy,5
,aikido,4
,cookie,4
,teen,4
,execute,4
,sparring,4
,blow,4
,champ,4
,squash,4
,aggressive,4
,dancing,4
,grove,4
,korean,4
,cuff,4
,volleyball,4
,self-defense,4
,pose,4
,prompt,3
,full-contact,3
,jiu-jitsu,3
,craft,3
,poetry,3
,fancy,3
,violin,3
,antics,3
,scream,3
,rugby,3
,beginner,3
,fighting,3
,softball,3
,trauma,3
,kick-boxing,3
,chick,3
,okinawan,3
,pork,3
,enroll,3
,cologne,2
,scuba,2
,gimmick,2
,anime,2
,ninja,2
,riflery,2
,zoo,2
,silence,2
,franchise,2
